    1.000000    0.693878    0.000001
    0.000000    0.714286    0.000000
    0.020408    0.714286    0.004954
    0.040816    0.714286    0.009920
    0.061224    0.714286    0.014909
    0.081633    0.714286    0.019929
    0.102041    0.714286    0.024987
    0.122449    0.714286    0.030083
    0.142857    0.714286    0.035212
    0.163265    0.714286    0.040364
    0.183673    0.714286    0.045523
    0.204082    0.714286    0.050665
    0.224490    0.714286    0.055761
    0.244898    0.714286    0.060778
    0.265306    0.714286    0.065674
    0.285714    0.714286    0.070405
    0.306122    0.714286    0.074923
    0.326531    0.714286    0.079179
    0.346939    0.714286    0.083123
    0.367347    0.714286    0.086704
    0.387755    0.714286    0.089875
    0.408163    0.714286    0.092592
    0.428571    0.714286    0.094816
    0.448980    0.714286    0.096514
    0.469388    0.714286    0.097660
    0.489796    0.714286    0.098238
    0.510204    0.714286    0.098238
    0.530612    0.714286    0.097660
    0.551020    0.714286    0.096514
    0.571429    0.714286    0.094816
    0.591837    0.714286    0.092592
    0.612245    0.714286    0.089875
    0.632653    0.714286    0.086704
    0.653061    0.714286    0.083123
    0.673469    0.714286    0.079179
    0.693878    0.714286    0.074923
    0.714286    0.714286    0.070405
    0.734694    0.714286    0.065674
    0.755102    0.714286    0.060778
    0.775510    0.714286    0.055761
    0.795918    0.714286    0.050665
    0.816327    0.714286    0.045523
    0.836735    0.714286    0.040364
    0.857143    0.714286    0.035212
    0.877551    0.714286    0.030083
    0.897959    0.714286    0.024987
    0.918367    0.714286    0.019929
    0.938776    0.714286    0.014909
    0.959184    0.714286    0.009920
    0.979592    0.714286    0.004954
    1.000000    0.714286    0.000000
    0.000000    0.734694    0.000000
    0.020408    0.734694    0.004621
    0.040816    0.734694    0.009252
    0.061224    0.734694    0.013906
    0.081633    0.734694    0.018589
    0.102041    0.734694    0.023307
    0.122449    0.734694    0.028060
    0.142857    0.734694    0.032845
    0.163265    0.734694    0.037651
    0.183673    0.734694    0.042462
    0.204082    0.734694    0.047259
    0.224490    0.734694    0.052013
    0.244898    0.734694    0.056693
    0.265306    0.734694    0.061260
    0.285714    0.734694    0.065674
    0.306122    0.734694    0.069889
    0.326531    0.734694    0.073859
    0.346939    0.734694    0.077538
    0.367347    0.734694    0.080879
    0.387755    0.734694    0.083837
    0.408163    0.734694    0.086372
    0.428571    0.734694    0.088446
    0.448980    0.734694    0.090030
    0.469388    0.734694    0.091100
    0.489796    0.734694    0.091639
    0.510204    0.734694    0.091639
    0.530612    0.734694    0.091100
    0.551020    0.734694    0.090030
    0.571429    0.734694    0.088446
    0.591837    0.734694    0.086372
    0.612245    0.734694    0.083837
    0.632653    0.734694    0.080879
    0.653061    0.734694    0.077538
    0.673469    0.734694    0.073859
    0.693878    0.734694    0.069889
    0.714286    0.734694    0.065674
    0.734694    0.734694    0.061260
    0.755102    0.734694    0.056693
    0.775510    0.734694    0.052013
    0.795918    0.734694    0.047259
    0.816327    0.734694    0.042462
    0.836735    0.734694    0.037651
    0.857143    0.734694    0.032845
    0.877551    0.734694    0.028060
    0.897959    0.734694    0.023307
    0.918367    0.734694    0.018589
    0.938776    0.734694    0.013906
    0.959184    0.734694    0.009252
    0.979592    0.734694    0.004621
    1.000000    0.734694    0.000000
    0.000000    0.755102    0.000000
    0.020408    0.755102    0.004276
    0.040816    0.755102    0.008562
    0.061224    0.755102    0.012868
    0.081633    0.755102    0.017202
    0.102041    0.755102    0.021569
    0.122449    0.755102    0.025967
    0.142857    0.755102    0.030395
    0.163265    0.755102    0.034843
    0.183673    0.755102    0.039296
    0.204082    0.755102    0.043735
    0.224490    0.755102    0.048135
    0.244898    0.755102    0.052466
    0.265306    0.755102    0.056693
    0.285714    0.755102    0.060778
    0.306122    0.755102    0.064679
    0.326531    0.755102    0.068354
    0.346939    0.755102    0.071759
    0.367347    0.755102    0.074851
    0.387755    0.755102    0.077589
    0.408163    0.755102    0.079935
    0.428571    0.755102    0.081855
    0.448980    0.755102    0.083321
    0.469388    0.755102    0.084311
    0.489796    0.755102    0.084810
    0.510204    0.755102    0.084810
    0.530612    0.755102    0.084311
    0.551020    0.755102    0.083321
    0.571429    0.755102    0.081855
    0.591837    0.755102    0.079935
    0.612245    0.755102    0.077589
    0.632653    0.755102    0.074851
    0.653061    0.755102    0.071759
    0.673469    0.755102    0.068354
    0.693878    0.755102    0.064679
    0.714286    0.755102    0.060778
    0.734694    0.755102    0.056693
    0.755102    0.755102    0.052466
    0.775510    0.755102    0.048135
    0.795918    0.755102    0.043735
    0.816327    0.755102    0.039296
    0.836735    0.755102    0.034843
    0.857143    0.755102    0.030395
    0.877551    0.755102    0.025967
    0.897959    0.755102    0.021569
    0.918367    0.755102    0.017202
    0.938776    0.755102    0.012868
    0.959184    0.755102    0.008562
    0.979592    0.755102    0.004276
    1.000000    0.755102    0.000000
    0.000000    0.775510    0.000000
    0.020408    0.775510    0.003923
    0.040816    0.775510    0.007855
    0.061224    0.775510    0.011806
    0.081633    0.775510    0.015782
    0.102041    0.775510    0.019787
    0.122449    0.775510    0.023823
    0.142857    0.775510    0.027885
    0.163265    0.775510    0.031966
    0.183673    0.775510    0.036052
    0.204082    0.775510    0.040124
    0.224490    0.775510    0.044162
    0.244898    0.775510    0.048135
    0.265306    0.775510    0.052013
    0.285714    0.775510    0.055761
    0.306122    0.775510    0.059341
    0.326531    0.775510    0.062713
    0.346939    0.775510    0.065837
    0.367347    0.775510    0.068674
    0.387755    0.775510    0.071186
    0.408163    0.775510    0.073339
    0.428571    0.775510    0.075101
    0.448980    0.775510    0.076446
    0.469388    0.775510    0.077355
    0.489796    0.775510    0.077813
    0.510204    0.775510    0.077813
    0.530612    0.775510    0.077355
    0.551020    0.775510    0.076446
    0.571429    0.775510    0.075101
    0.591837    0.775510    0.073339
    0.612245    0.775510    0.071186
    0.632653    0.775510    0.068674
    0.653061    0.775510    0.065837
    0.673469    0.775510    0.062713
    0.693878    0.775510    0.059341
    0.714286    0.775510    0.055761
    0.734694    0.775510    0.052013
    0.755102    0.775510    0.048135
    0.775510    0.775510    0.044162
    0.795918    0.775510    0.040124
    0.816327    0.775510    0.036052
    0.836735    0.775510    0.031966
    0.857143    0.775510    0.027885
    0.877551    0.775510    0.023823
    0.897959    0.775510    0.019787
    0.918367    0.775510    0.015782
    0.938776    0.775510    0.011806
    0.959184    0.775510    0.007855
    0.979592    0.775510    0.003923
    1.000000    0.775510    0.000000
    0.000000    0.795918    0.000000
    0.020408    0.795918    0.003564
    0.040816    0.795918    0.007137
    0.061224    0.795918    0.010726
    0.081633    0.795918    0.014339
    0.102041    0.795918    0.017978
    0.122449    0.795918    0.021645
    0.142857    0.795918    0.025336
    0.163265    0.795918    0.029043
    0.183673    0.795918    0.032755
    0.204082    0.795918    0.036456
    0.224490    0.795918    0.040124
    0.244898    0.795918    0.043735
    0.265306    0.795918    0.047259
    0.285714    0.795918    0.050665
    0.306122    0.795918    0.053917
    0.326531    0.795918    0.056981
    0.346939    0.795918    0.059820
    0.367347    0.795918    0.062398
    0.387755    0.795918    0.064681
    0.408163    0.795918    0.066637
    0.428571    0.795918    0.068239
    0.448980    0.795918    0.069461
    0.469388    0.795918    0.070287
    0.489796    0.795918    0.070703
    0.510204    0.795918    0.070703
    0.530612    0.795918    0.070287
    0.551020    0.795918    0.069461
    0.571429    0.795918    0.068239
    0.591837    0.795918    0.066637
    0.612245    0.795918    0.064681
    0.632653    0.795918    0.062398
    0.653061    0.795918    0.059820
    0.673469    0.795918    0.056981
    0.693878    0.795918    0.053917
    0.714286    0.795918    0.050665
    0.734694    0.795918    0.047259
    0.755102    0.795918    0.043735
    0.775510    0.795918    0.040124
    0.795918    0.795918    0.036456
    0.816327    0.795918    0.032755
    0.836735    0.795918    0.029043
    0.857143    0.795918    0.025336
    0.877551    0.795918    0.021645
    0.897959    0.795918    0.017978
    0.918367    0.795918    0.014339
    0.938776    0.795918    0.010726
    0.959184    0.795918    0.007137
    0.979592    0.795918    0.003564
    1.000000    0.795918    0.000000
    0.000000    0.816327    0.000000
    0.020408    0.816327    0.003202
    0.040816    0.816327    0.006412
    0.061224    0.816327    0.009637
    0.081633    0.816327    0.012883
    0.102041    0.816327    0.016153
    0.122449    0.816327    0.019447
    0.142857    0.816327    0.022763
    0.163265    0.816327    0.026095
    0.183673    0.816327    0.029430
    0.204082    0.816327    0.032755
    0.224490    0.816327    0.036052
    0.244898    0.816327    0.039296
    0.265306    0.816327    0.042462
    0.285714    0.816327    0.045523
    0.306122    0.816327    0.048445
    0.326531    0.816327    0.051199
    0.346939    0.816327    0.053750
    0.367347    0.816327    0.056067
    0.387755    0.816327    0.058118
    0.408163    0.816327    0.059876
    0.428571    0.816327    0.061315
    0.448980    0.816327    0.062413
    0.469388    0.816327    0.063155
    0.489796    0.816327    0.063529
    0.510204    0.816327    0.063529
    0.530612    0.816327    0.063155
    0.551020    0.816327    0.062413
    0.571429    0.816327    0.061315
    0.591837    0.816327    0.059876
    0.612245    0.816327    0.058118
    0.632653    0.816327    0.056067
    0.653061    0.816327    0.053750
    0.673469    0.816327    0.051199
    0.693878    0.816327    0.048445
    0.714286    0.816327    0.045523
    0.734694    0.816327    0.042462
    0.755102    0.816327    0.039296
    0.775510    0.816327    0.036052
    0.795918    0.816327    0.032755
    0.816327    0.816327    0.029430
    0.836735    0.816327    0.026095
    0.857143    0.816327    0.022763
    0.877551    0.816327    0.019447
    0.897959    0.816327    0.016153
    0.918367    0.816327    0.012883
    0.938776    0.816327    0.009637
    0.959184    0.816327    0.006412
    0.979592    0.816327    0.003202
    1.000000    0.816327    0.000000
    0.000000    0.836735    0.000000
    0.020408    0.836735    0.002839
    0.040816    0.836735    0.005685
    0.061224    0.836735    0.008544
    0.081633    0.836735    0.011422
    0.102041    0.836735    0.014322
    0.122449    0.836735    0.017243
    0.142857    0.836735    0.020183
    0.163265    0.836735    0.023137
    0.183673    0.836735    0.026095
    0.204082    0.836735    0.029043
    0.224490    0.836735    0.031966
    0.244898    0.836735    0.034843
    0.265306    0.836735    0.037651
    0.285714    0.836735    0.040364
    0.306122    0.836735    0.042956
    0.326531    0.836735    0.045398
    0.346939    0.836735    0.047660
    0.367347    0.836735    0.049714
    0.387755    0.836735    0.051533
    0.408163    0.836735    0.053092
    0.428571    0.836735    0.054368
    0.448980    0.836735    0.055342
    0.469388    0.836735    0.056000
    0.489796    0.836735    0.056332
    0.510204    0.836735    0.056332
    0.530612    0.836735    0.056000
    0.551020    0.836735    0.055342
    0.571429    0.836735    0.054368
    0.591837    0.836735    0.053092
    0.612245    0.836735    0.051533
    0.632653    0.836735    0.049714
    0.653061    0.836735    0.047660
    0.673469    0.836735    0.045398
    0.693878    0.836735    0.042956
    0.714286    0.836735    0.040364
    0.734694    0.836735    0.037651
    0.755102    0.836735    0.034843
    0.775510    0.836735    0.031966
    0.795918    0.836735    0.029043
    0.816327    0.836735    0.026095
    0.836735    0.836735    0.023137
    0.857143    0.836735    0.020183
    0.877551    0.836735    0.017243
    0.897959    0.836735    0.014322
    0.918367    0.836735    0.011422
    0.938776    0.836735    0.008544
    0.959184    0.836735    0.005685
    0.979592    0.836735    0.002839
    1.000000    0.836735    0.000000
    0.000000    0.857143    0.000000
    0.020408    0.857143    0.002476
    0.040816    0.857143    0.004959
    0.061224    0.857143    0.007453
    0.081633    0.857143    0.009964
    0.102041    0.857143    0.012493
    0.122449    0.857143    0.015041
    0.142857    0.857143    0.017606
    0.163265    0.857143    0.020183
    0.183673    0.857143    0.022763
    0.204082    0.857143    0.025336
    0.224490    0.857143    0.027885
    0.244898    0.857143    0.030395
    0.265306    0.857143    0.032845
    0.285714    0.857143    0.035212
    0.306122    0.857143    0.037473
    0.326531    0.857143    0.039603
    0.346939    0.857143    0.041577
    0.367347    0.857143    0.043370
    0.387755    0.857143    0.044957
    0.408163    0.857143    0.046317
    0.428571    0.857143    0.047430
    0.448980    0.857143    0.048280
    0.469388    0.857143    0.048854
    0.489796    0.857143    0.049143
    0.510204    0.857143    0.049143
    0.530612    0.857143    0.048854
    0.551020    0.857143    0.048280
    0.571429    0.857143    0.047430
    0.591837    0.857143    0.046317
    0.612245    0.857143    0.044957
    0.632653    0.857143    0.043370
    0.653061    0.857143    0.041577
    0.673469    0.857143    0.039603
    0.693878    0.857143    0.037473
    0.714286    0.857143    0.035212
    0.734694    0.857143    0.032845
    0.755102    0.857143    0.030395
    0.775510    0.857143    0.027885
    0.795918    0.857143    0.025336
    0.816327    0.857143    0.022763
    0.836735    0.857143    0.020183
    0.857143    0.857143    0.017606
    0.877551    0.857143    0.015041
    0.897959    0.857143    0.012493
    0.918367    0.857143    0.009964
    0.938776    0.857143    0.007453
    0.959184    0.857143    0.004959
    0.979592    0.857143    0.002476
    1.000000    0.857143    0.000000
    0.000000    0.877551    0.000000
    0.020408    0.877551    0.002116
    0.040816    0.877551    0.004237
    0.061224    0.877551    0.006367
    0.081633    0.877551    0.008512
    0.102041    0.877551    0.010673
    0.122449    0.877551    0.012850
    0.142857    0.877551    0.015041
    0.163265    0.877551    0.017243
    0.183673    0.877551    0.019447
    0.204082    0.877551    0.021645
    0.224490    0.877551    0.023823
    0.244898    0.877551    0.025967
    0.265306    0.877551    0.028060
    0.285714    0.877551    0.030083
    0.306122    0.877551    0.032015
    0.326531    0.877551    0.033835
    0.346939    0.877551    0.035521
    0.367347    0.877551    0.037053
    0.387755    0.877551    0.038409
    0.408163    0.877551    0.039571
    0.428571    0.877551    0.040522
    0.448980    0.877551    0.041249
    0.469388    0.877551    0.041739
    0.489796    0.877551    0.041986
    0.510204    0.877551    0.041986
    0.530612    0.877551    0.041739
    0.551020    0.877551    0.041249
    0.571429    0.877551    0.040522
    0.591837    0.877551    0.039571
    0.612245    0.877551    0.038409
    0.632653    0.877551    0.037053
    0.653061    0.877551    0.035521
    0.673469    0.877551    0.033835
    0.693878    0.877551    0.032015
    0.714286    0.877551    0.030083
    0.734694    0.877551    0.028060
    0.755102    0.877551    0.025967
    0.775510    0.877551    0.023823
    0.795918    0.877551    0.021645
    0.816327    0.877551    0.019447
    0.836735    0.877551    0.017243
    0.857143    0.877551    0.015041
    0.877551    0.877551    0.012850
    0.897959    0.877551    0.010673
    0.918367    0.877551    0.008512
    0.938776    0.877551    0.006367
    0.959184    0.877551    0.004237
    0.979592    0.877551    0.002116
    1.000000    0.877551    0.000000
    0.000000    0.897959    0.000000
    0.020408    0.897959    0.001757
    0.040816    0.897959    0.003519
    0.061224    0.897959    0.005289
    0.081633    0.897959    0.007070
    0.102041    0.897959    0.008865
    0.122449    0.897959    0.010673
    0.142857    0.897959    0.012493
    0.163265    0.897959    0.014322
    0.183673    0.897959    0.016153
    0.204082    0.897959    0.017978
    0.224490    0.897959    0.019787
    0.244898    0.897959    0.021569
    0.265306    0.897959    0.023307
    0.285714    0.897959    0.024987
    0.306122    0.897959    0.026592
    0.326531    0.897959    0.028104
    0.346939    0.897959    0.029505
    0.367347    0.897959    0.030777
    0.387755    0.897959    0.031904
    0.408163    0.897959    0.032869
    0.428571    0.897959    0.033659
    0.448980    0.897959    0.034262
    0.469388    0.897959    0.034670
    0.489796    0.897959    0.034875
    0.510204    0.897959    0.034875
    0.530612    0.897959    0.034670
    0.551020    0.897959    0.034262
    0.571429    0.897959    0.033659
    0.591837    0.897959    0.032869
    0.612245    0.897959    0.031904
    0.632653    0.897959    0.030777
    0.653061    0.897959    0.029505
    0.673469    0.897959    0.028104
    0.693878    0.897959    0.026592
    0.714286    0.897959    0.024987
    0.734694    0.897959    0.023307
    0.755102    0.897959    0.021569
    0.775510    0.897959    0.019787
    0.795918    0.897959    0.017978
    0.816327    0.897959    0.016153
    0.836735    0.897959    0.014322
    0.857143    0.897959    0.012493
    0.877551    0.897959    0.010673
    0.897959    0.897959    0.008865
    0.918367    0.897959    0.007070
    0.938776    0.897959    0.005289
    0.959184    0.897959    0.003519
    0.979592    0.897959    0.001757
    1.000000    0.897959    0.000000
    0.000000    0.918367    0.000000
    0.020408    0.918367    0.001401
    0.040816    0.918367    0.002806
    0.061224    0.918367    0.004218
    0.081633    0.918367    0.005639
    0.102041    0.918367    0.007070
    0.122449    0.918367    0.008512
    0.142857    0.918367    0.009964
    0.163265    0.918367    0.011422
    0.183673    0.918367    0.012883
    0.204082    0.918367    0.014339
    0.224490    0.918367    0.015782
    0.244898    0.918367    0.017202
    0.265306    0.918367    0.018589
    0.285714    0.918367    0.019929
    0.306122    0.918367    0.021209
    0.326531    0.918367    0.022415
    0.346939    0.918367    0.023533
    0.367347    0.918367    0.024548
    0.387755    0.918367    0.025446
    0.408163    0.918367    0.026216
    0.428571    0.918367    0.026847
    0.448980    0.918367    0.027328
    0.469388    0.918367    0.027653
    0.489796    0.918367    0.027817
    0.510204    0.918367    0.027817
    0.530612    0.918367    0.027653
    0.551020    0.918367    0.027328
    0.571429    0.918367    0.026847
    0.591837    0.918367    0.026216
    0.612245    0.918367    0.025446
    0.632653    0.918367    0.024548
    0.653061    0.918367    0.023533
    0.673469    0.918367    0.022415
    0.693878    0.918367    0.021209
    0.714286    0.918367    0.019929
    0.734694    0.918367    0.018589
    0.755102    0.918367    0.017202
    0.775510    0.918367    0.015782
    0.795918    0.918367    0.014339
    0.816327    0.918367    0.012883
    0.836735    0.918367    0.011422
    0.857143    0.918367    0.009964
    0.877551    0.918367    0.008512
    0.897959    0.918367    0.007070
    0.918367    0.918367    0.005639
    0.938776    0.918367    0.004218
    0.959184    0.918367    0.002806
    0.979592    0.918367    0.001401
    1.000000    0.918367    0.000000
    0.000000    0.938776    0.000000
    0.020408    0.938776    0.001048
    0.040816    0.938776    0.002099
    0.061224    0.938776    0.003155
    0.081633    0.938776    0.004218
    0.102041    0.938776    0.005289
    0.122449    0.938776    0.006367
    0.142857    0.938776    0.007453
    0.163265    0.938776    0.008544
    0.183673    0.938776    0.009637
    0.204082    0.938776    0.010726
    0.224490    0.938776    0.011806
    0.244898    0.938776    0.012868
    0.265306    0.938776    0.013906
    0.285714    0.938776    0.014909
    0.306122    0.938776    0.015866
    0.326531    0.938776    0.016768
    0.346939    0.938776    0.017604
    0.367347    0.938776    0.018364
    0.387755    0.938776    0.019036
    0.408163    0.938776    0.019612
    0.428571    0.938776    0.020084
    0.448980    0.938776    0.020444
    0.469388    0.938776    0.020687
    0.489796    0.938776    0.020810
    0.510204    0.938776    0.020810
    0.530612    0.938776    0.020687
    0.551020    0.938776    0.020444
    0.571429    0.938776    0.020084
    0.591837    0.938776    0.019612
    0.612245    0.938776    0.019036
    0.632653    0.938776    0.018364
    0.653061    0.938776    0.017604
    0.673469    0.938776    0.016768
    0.693878    0.938776    0.015866
    0.714286    0.938776    0.014909
    0.734694    0.938776    0.013906
    0.755102    0.938776    0.012868
    0.775510    0.938776    0.011806
    0.795918    0.938776    0.010726
    0.816327    0.938776    0.009637
    0.836735    0.938776    0.008544
    0.857143    0.938776    0.007453
    0.877551    0.938776    0.006367
    0.897959    0.938776    0.005289
    0.918367    0.938776    0.004218
    0.938776    0.938776    0.003155
    0.959184    0.938776    0.002099
    0.979592    0.938776    0.001048
    1.000000    0.938776    0.000000
    0.000000    0.959184    0.000000
    0.020408    0.959184    0.000697
    0.040816    0.959184    0.001397
    0.061224    0.959184    0.002099
    0.081633    0.959184    0.002806
    0.102041    0.959184    0.003519
    0.122449    0.959184    0.004237
    0.142857    0.959184    0.004959
    0.163265    0.959184    0.005685
    0.183673    0.959184    0.006412
    0.204082    0.959184    0.007137
    0.224490    0.959184    0.007855
    0.244898    0.959184    0.008562
    0.265306    0.959184    0.009252
    0.285714    0.959184    0.009920
    0.306122    0.959184    0.010557
    0.326531    0.959184    0.011157
    0.346939    0.959184    0.011714
    0.367347    0.959184    0.012219
    0.387755    0.959184    0.012666
    0.408163    0.959184    0.013050
    0.428571    0.959184    0.013364
    0.448980    0.959184    0.013604
    0.469388    0.959184    0.013765
    0.489796    0.959184    0.013847
    0.510204    0.959184    0.013847
    0.530612    0.959184    0.013765
    0.551020    0.959184    0.013604
    0.571429    0.959184    0.013364
    0.591837    0.959184    0.013050
    0.612245    0.959184    0.012666
    0.632653    0.959184    0.012219
    0.653061    0.959184    0.011714
    0.673469    0.959184    0.011157
    0.693878    0.959184    0.010557
    0.714286    0.959184    0.009920
    0.734694    0.959184    0.009252
    0.755102    0.959184    0.008562
    0.775510    0.959184    0.007855
    0.795918    0.959184    0.007137
    0.816327    0.959184    0.006412
    0.836735    0.959184    0.005685
    0.857143    0.959184    0.004959
    0.877551    0.959184    0.004237
    0.897959    0.959184    0.003519
    0.918367    0.959184    0.002806
    0.938776    0.959184    0.002099
    0.959184    0.959184    0.001397
    0.979592    0.959184    0.000697
    1.000000    0.959184    0.000000
    0.000000    0.979592    0.000000
    0.020408    0.979592    0.000348
    0.040816    0.979592    0.000697
    0.061224    0.979592    0.001048
    0.081633    0.979592    0.001401
    0.102041    0.979592    0.001757
    0.122449    0.979592    0.002116
    0.142857    0.979592    0.002476
    0.163265    0.979592    0.002839
    0.183673    0.979592    0.003202
    0.204082    0.979592    0.003564
    0.224490    0.979592    0.003923
    0.244898    0.979592    0.004276
    0.265306    0.979592    0.004621
    0.285714    0.979592    0.004954
    0.306122    0.979592    0.005272
    0.326531    0.979592    0.005572
    0.346939    0.979592    0.005850
    0.367347    0.979592    0.006103
    0.387755    0.979592    0.006326
    0.408163    0.979592    0.006518
    0.428571    0.979592    0.006675
    0.448980    0.979592    0.006795
    0.469388    0.979592    0.006876
    0.489796    0.979592    0.006917
    0.510204    0.979592    0.006917
    0.530612    0.979592    0.006876
    0.551020    0.979592    0.006795
    0.571429    0.979592    0.006675
    0.591837    0.979592    0.006518
    0.612245    0.979592    0.006326
    0.632653    0.979592    0.006103
    0.653061    0.979592    0.005850
    0.673469    0.979592    0.005572
    0.693878    0.979592    0.005272
    0.714286    0.979592    0.004954
    0.734694    0.979592    0.004621
    0.755102    0.979592    0.004276
    0.775510    0.979592    0.003923
    0.795918    0.979592    0.003564
    0.816327    0.979592    0.003202
    0.836735    0.979592    0.002839
    0.857143    0.979592    0.002476
    0.877551    0.979592    0.002116
    0.897959    0.979592    0.001757
    0.918367    0.979592    0.001401
    0.938776    0.979592    0.001048
    0.959184    0.979592    0.000697
    0.979592    0.979592    0.000348
    1.000000    0.979592    0.000000
    0.000000    1.000000    0.000000
    0.020408    1.000000    0.000000
    0.040816    1.000000    0.000000
    0.061224    1.000000    0.000000
    0.081633    1.000000    0.000000
    0.102041    1.000000    0.000000
    0.122449    1.000000    0.000000
    0.142857    1.000000    0.000000
    0.163265    1.000000    0.000000
    0.183673    1.000000    0.000000
    0.204082    1.000000    0.000000
    0.224490    1.000000    0.000000
    0.244898    1.000000    0.000000
    0.265306    1.000000    0.000000
    0.285714    1.000000    0.000000
    0.306122    1.000000    0.000001
    0.326531    1.000000    0.000001
    0.346939    1.000000    0.000001
    0.367347    1.000000    0.000002
    0.387755    1.000000    0.000002
    0.408163    1.000000    0.000002
    0.428571    1.000000    0.000003
    0.448980    1.000000    0.000003
    0.469388    1.000000    0.000004
    0.489796    1.000000    0.000004
    0.510204    1.000000    0.000004
    0.530612    1.000000    0.000004
    0.551020    1.000000    0.000003
    0.571429    1.000000    0.000003
    0.591837    1.000000    0.000002
    0.612245    1.000000    0.000002
    0.632653    1.000000    0.000002
    0.653061    1.000000    0.000001
    0.673469    1.000000    0.000001
    0.693878    1.000000    0.000001
    0.714286    1.000000    0.000000
    0.734694    1.000000    0.000000
    0.755102    1.000000    0.000000
    0.775510    1.000000    0.000000
    0.795918    1.000000    0.000000
    0.816327    1.000000    0.000000
    0.836735    1.000000    0.000000
    0.857143    1.000000    0.000000
    0.877551    1.000000    0.000000
    0.897959    1.000000    0.000000
    0.918367    1.000000    0.000000
    0.938776    1.000000    0.000000
    0.959184    1.000000    0.000000
    0.979592    1.000000    0.000000
    1.000000    1.000000    0.000000
